1.6094379124341005,1,1,0,1,2012,1,2,0,4,-0.02315195015759114,0.24902302583395375
4.356708826689592,3,0,1,3,2011,8,3,2,22,-0.08267303435314802,-0.10888893010530329
5.5606816310155285,3,0,1,2,2012,8,9,3,22,0.042041748247353336,-0.03576655167890406
4.976733742420574,3,0,1,2,2011,8,9,1,10,0.20358806051734013,-0.08135877307546302
5.883322388488279,2,0,0,1,2011,5,8,6,15,0.11682879302349802,-0.2493441950216302
5.991464547107983,4,0,1,1,2011,12,5,0,18,-0.1880466324729121,-0.14028760294952256
4.6443908991413725,4,0,0,1,2011,10,8,5,8,-0.19519264155772828,-0.13728088085109968
2.9957322735539913,4,0,1,2,2012,10,9,1,5,-0.1888736635072874,0.018448166270631818
6.7190131543852605,4,0,1,1,2012,10,11,3,17,0.22857945035709804,0.08890646016144671
3.332204510175204,2,0,0,1,2012,6,16,5,3,0.001714474520165661,-0.12418738836564144
3.8501476017100575,4,0,0,2,2012,11,18,6,3,-0.24823213766730512,0.024592874861277814
1.3862943611198906,1,0,0,2,2012,2,19,6,4,0.04270218675212252,0.329551958171187
3.9889840465642745,2,0,0,3,2011,4,16,5,20,-0.191274269963404,0.020813199818493777
5.723585101952382,3,0,0,1,2011,7,2,5,19,0.45477202263501637,-0.07920223748788618
5.420534999272285,2,0,1,2,2012,6,18,0,13,-0.05474453653576729,-0.07879142800171969
5.030437921392434,4,0,0,2,2011,10,9,6,22,-0.20354194059381145,-0.13370850390687378
4.890349128221754,2,0,1,2,2011,5,13,4,22,-0.11184327100536827,0.003247534399078808
4.07753744390572,4,0,0,2,2011,12,17,5,2,-0.14223309691596803,0.10588754050389763
0.6931471805599453,4,0,1,1,2011,10,18,1,3,-0.2223301391531521,-0.062037727557108256
4.672828834461906,3,0,1,1,2011,8,11,3,6,0.0364221711173822,-0.07679935631505258
3.970291913552122,2,0,0,1,2011,5,7,5,2,-0.19484801823438366,-0.06524760093541736
6.6320017773956295,3,0,1,1,2012,9,13,3,8,-0.10123245313896298,-0.17477787919488624
6.349138991379798,3,0,1,1,2011,9,12,0,18,0.1719557289879408,-0.07711565192842756
5.3981627015177525,4,0,0,1,2012,11,10,5,21,-0.16602391669492567,-0.14940066242695935
5.627621113690636,2,0,1,1,2011,6,3,4,7,0.1757844435240715,0.03356102278995013
3.9889840465642745,1,0,0,2,2012,2,11,5,0,-0.22043727040850236,0.00323075385162723
2.19722457733622,4,0,1,1,2012,12,3,0,3,-0.2532318218291948,-0.11229640425728431
2.19722457733622,1,0,1,1,2011,3,2,2,0,-0.26459196274801805,0.0577203254250206
5.793013608384143,3,0,1,1,2012,7,12,3,9,0.12345164393392921,-0.1548706122176614
3.258096538021482,4,0,1,1,2012,12,4,1,1,-0.19104081361604372,-0.0547652954643797
6.175867270105761,4,0,1,2,2011,11,15,1,8,-0.057890970689956196,-0.0965866581712385
5.484796933490656,4,0,1,1,2012,11,14,2,12,-0.10760819250943138,-0.17242752640936784
5.236441962829949,1,0,1,2,2012,3,9,4,11,0.19055001778100356,0.2799302395531602
3.4657359027997265,3,0,1,1,2011,9,14,2,5,-0.13118950712849237,-0.0872276726713057
5.342334251964812,3,0,1,1,2011,7,11,0,9,0.2071775589186574,-0.015387154357225388
5.973809611869261,3,0,0,1,2011,7,2,5,14,0.5776717305692184,-0.3461442303580614
5.5909869805108565,2,0,1,1,2012,5,16,2,11,0.15492812386659427,-0.13002779319268126
4.762173934797756,2,0,1,3,2012,6,12,1,15,-0.08148710439727735,-0.04483441259389004
3.4339872044851463,1,0,1,1,2011,2,7,0,6,-0.36595213166429313,-0.05931690539908638
5.0751738152338275,4,0,1,1,2012,10,11,3,6,-0.05456867249396657,0.013530537214220085
1.6094379124341005,1,0,1,1,2011,2,17,3,3,-0.081079801973369,0.051376595746624884
5.736572297479192,4,0,1,1,2011,10,4,1,7,-0.14332536902362003,0.06993504853285762
1.3862943611198906,1,0,0,1,2011,3,19,5,4,0.3447902863866633,0.23429510220528282
4.605170185988092,1,0,1,2,2012,1,11,2,11,-0.2994234893422695,-0.020043166702859827
1.791759469228055,4,0,1,3,2011,11,16,2,1,-0.21282599106928168,-0.0663870997403183
4.3694478524670215,3,0,0,1,2011,7,2,5,1,0.09102431621768611,-0.24122278846785028
4.204692619390967,1,0,0,1,2012,1,14,5,22,-0.1409975979650893,0.3402646893234311
5.638354669333745,1,0,1,2,2012,2,14,1,7,-0.23719676312229246,-0.018116557941302874
5.82600010738045,4,0,0,2,2012,12,16,6,15,-0.21271376691839328,-0.04474428348879093
5.891644211825772,3,0,0,1,2011,9,4,6,14,0.16374706115905646,0.0034380889547943674
5.805134968916487,2,0,1,1,2012,4,9,0,7,0.2974620127473268,0.02713110105530807
4.219507705176107,4,0,0,2,2011,10,1,5,8,-0.11520097141225863,0.11289650801471277
2.772588722239781,3,1,0,1,2012,9,3,0,6,-0.14269780009338578,-0.15845260807138115
5.420534999272285,4,0,1,1,2011,12,8,3,9,-0.09135566527801156,0.30069989808937025
2.8332133440562166,2,0,1,1,2011,5,2,0,3,-0.15270742926315206,-0.04094188830800275
5.068904202220232,4,0,0,2,2011,10,1,5,12,-0.16193676277660127,0.054729457039578565
3.258096538021482,3,0,1,1,2011,7,12,1,5,-0.02428779658668142,-0.13543045828317835
5.14166355650266,1,0,1,2,2011,2,9,2,18,-0.14684074637411298,0.26421355339945735
5.564520407322693,4,0,1,1,2011,10,6,3,20,-0.12707228771775486,-0.07805591687061574
4.68213122712422,4,0,1,1,2011,12,13,1,22,-0.11792274757238076,0.03674971986364655
6.267200548541362,2,0,1,1,2012,6,7,3,7,-0.133175099174933,-0.03276433399203364
5.796057750765373,2,0,1,3,2011,6,17,4,19,-0.04977389570899041,-0.0032282123458823777
5.666426688112433,2,0,0,2,2011,4,10,6,16,-0.07507799506949812,-0.041502849171098505
4.962844630259907,1,0,1,1,2012,2,17,4,11,-0.051426703295105104,0.23231224338576287
5.9401712527204324,2,0,0,1,2012,4,15,6,19,0.3068339436789908,-0.021270512919317627
5.030437921392434,3,1,0,3,2011,9,5,0,9,0.006274532560596412,-0.08196247457864292
5.594711379601838,4,0,1,1,2012,12,3,0,15,0.05587489513606351,-0.23030515198103538
3.737669618283368,2,1,0,1,2012,4,16,0,0,0.19029408904468312,0.055562594953815575
5.44673737166631,1,0,1,1,2012,2,15,2,16,0.1473477186162722,0.019447158048373762
5.2832037287379885,3,0,1,1,2011,9,2,4,20,-0.05053303618538555,-0.19363101250416073
6.150602768446278,2,0,0,2,2011,6,18,5,16,0.23097888493529864,-0.06753161441266484
3.9318256327243257,4,0,1,1,2011,12,15,3,0,-0.19823080263746193,0.021784717579304183
4.110873864173311,4,0,1,3,2012,11,7,2,22,-0.11523595571296966,0.1269736327746031
4.852030263919617,3,0,0,1,2012,9,16,6,22,-0.05018818352352603,-0.11352905599142427
4.477336814478207,1,0,1,1,2012,3,13,1,23,0.046068038989127445,-0.08862173147245515
4.812184355372417,4,0,1,2,2012,12,7,4,23,-0.2630849589590811,-0.042217815188597504
5.54907608489522,1,0,1,1,2011,2,14,0,8,0.18897180422775192,0.32880595996543427
2.8332133440562166,2,0,0,1,2011,4,17,6,7,0.015175649445359249,0.21750112396431925
5.556828061699537,2,0,1,2,2012,4,4,2,14,0.21600250958813605,-0.06514152387100519
6.525029657843463,3,0,1,2,2012,8,1,2,8,-0.024049877048173962,-0.05164611479417407
4.31748811353631,4,0,0,1,2011,12,11,6,0,-0.1839990982518813,0.15504672896718374
6.137727054086233,4,0,0,1,2011,10,16,6,14,0.30906085199328925,0.04526233874541037
2.8903717578961645,4,0,1,1,2011,12,13,1,0,-0.3234805728425791,-0.08006169961551968
4.663439094112067,1,0,0,1,2011,2,13,6,10,-0.006669491204298009,0.23893387264401264
5.442417710521793,2,0,1,1,2012,6,19,1,11,0.0184894662360505,-0.1038228887351598
4.718498871295094,4,0,1,1,2011,11,18,4,21,-0.11495735772215354,0.05289807589790467
3.4011973816621555,3,0,1,2,2012,9,4,1,0,-0.011991199985380313,-0.023930182885427302
2.6390573296152584,4,0,0,1,2012,12,1,5,5,-0.3150254375967076,-0.012238278392917218
2.302585092994046,2,0,1,2,2012,6,14,3,2,0.16394377913904906,-0.007348534238747775
2.19722457733622,1,0,0,2,2012,3,17,5,5,-0.23188964323609082,-0.05762802546037005
5.2574953720277815,3,0,0,1,2012,9,16,6,21,0.08743140545646684,-0.13735826034110604
2.19722457733622,1,0,0,3,2011,2,5,5,4,-0.32984525436840867,0.02480463712590096
6.269096283706262,2,0,1,1,2011,5,12,3,18,0.026010893060145743,-0.028245228798280883
5.720311776607412,4,0,1,1,2011,11,9,2,19,-0.13884439839148274,-0.06669616219162972
1.6094379124341005,3,0,1,2,2011,8,3,2,3,0.16678439034078926,-0.18057848537905524
5.771441123130017,4,0,0,1,2012,11,17,5,10,0.009061128878500059,0.12127236919651943
6.040254711277415,4,1,0,1,2012,11,12,0,12,0.013915564391866555,-0.006614373999169379
4.770684624465665,3,0,1,1,2011,8,2,1,6,0.021580224210293014,-0.13095476340546103
6.148468295917647,4,0,1,2,2011,12,14,2,8,-0.3159016613397518,-0.08363074060298045
4.634728988229637,3,0,1,1,2011,7,8,4,6,0.006961517131390711,-0.13122210233962395
6.1268691841141845,4,0,1,1,2011,10,6,3,8,-0.06634093397174849,-0.021930139816371725
4.727387818712341,1,0,1,2,2011,3,9,2,16,-0.17053600288526283,0.14319358731783577
4.770684624465665,2,0,1,1,2011,5,18,2,22,-0.1666735356007012,-0.1490105681095157
5.966146739123692,3,0,0,1,2012,7,8,6,11,0.4416491144778312,-0.05841485246891291
5.44673737166631,4,0,1,2,2011,12,16,4,7,0.06650724250689877,0.14597850656803416
3.1354942159291497,2,0,1,3,2011,5,17,1,5,-0.14728676093624912,0.020715875843139556
4.634728988229637,1,0,1,2,2012,2,8,2,11,-0.20214180343566837,0.09978232843982496
6.700731109547809,3,0,1,3,2012,8,14,1,17,0.1317633772238393,-0.04387471735408396
1.0986122886681098,4,0,1,1,2011,12,14,2,2,-0.28821256153975644,-0.09658152886542923
5.2832037287379885,2,0,0,2,2011,5,1,6,17,-0.12030881536271451,0.033768208986670135
4.143134726391533,1,0,1,2,2012,1,9,0,22,-0.34031752594301024,0.008085032454550403
6.025865973825314,2,0,0,1,2012,4,7,5,19,0.6274144222491314,0.1714235443407906
4.564348191467836,4,0,0,2,2012,12,15,5,1,-0.28543166841243595,-0.021593108684311496
3.970291913552122,3,0,0,1,2011,9,10,5,7,-0.11950566697149634,-0.0701966508798185
2.6390573296152584,1,0,0,1,2011,3,13,6,4,-0.16781750248718028,0.016500215205509317
3.218875824868201,4,0,0,3,2011,10,2,6,1,-0.22549987359656132,0.07535640044179645
5.7745515455444085,1,0,1,2,2012,2,15,2,7,-0.18616681347734965,0.05977322954611029
5.3981627015177525,3,0,1,2,2012,8,10,4,9,-0.13380391914715214,-0.16198779880399122
5.472270673671474,4,0,1,1,2011,11,4,4,15,0.1759898591326808,0.20451108540914237
5.955837369464831,4,0,1,1,2011,12,9,4,8,-0.3142889517856994,-0.08441655093756087
4.762173934797756,4,0,1,1,2011,11,17,3,21,-0.003167545104071613,0.1605456369133566
5.375278407684165,1,0,0,2,2012,1,1,6,16,0.03704623189340027,0.1058842725266971
1.3862943611198906,1,0,1,1,2012,2,1,2,3,0.0932011035903279,0.008200065937660025
5.111987788356544,3,0,1,1,2011,8,19,4,10,0.09345139868903715,-0.16321298275465798
2.8332133440562166,3,0,1,1,2012,7,10,1,2,0.014278886287359856,-0.11001943744028041
3.8501476017100575,1,0,1,1,2012,2,6,0,23,-0.20010765834227004,0.0034480504300062123
4.90527477843843,3,0,1,2,2011,7,19,1,6,0.02226457610560459,-0.13742458828688983
3.4339872044851463,1,0,0,1,2011,1,2,6,19,0.08859638520568525,0.3596611365964565
4.836281906951479,1,0,1,1,2011,3,17,3,15,0.1960877849290133,0.043745438871097504
3.555348061489413,1,0,1,3,2011,3,10,3,12,0.906184125627531,0.13642668062150207
1.791759469228055,4,0,1,3,2012,12,17,0,4,-0.2928986549990428,-0.09431371994535458
3.1780538303479458,1,0,0,1,2011,3,12,5,7,-0.25138676930808823,0.07866125667855066
5.513428746164983,4,0,1,1,2011,12,14,2,7,-0.27607524548310736,-0.10212143275635843
4.867534450455582,4,0,1,1,2011,10,6,3,10,0.007196579056562173,-0.2139778740047647
5.267858159063328,4,0,0,1,2011,10,9,6,20,-0.07391107890762832,-0.096348636527975
2.6390573296152584,2,0,0,1,2012,6,3,6,4,-0.10741373716335284,-0.09395481887217644
2.079441541679836,1,0,1,1,2012,3,9,4,3,-0.033961872270973976,0.22434812546752325
4.532599493153255,3,0,0,3,2012,8,18,5,1,-0.1309482220090219,-0.050437009521315565
3.4011973816621555,2,0,1,3,2012,6,12,1,5,-0.11950566697149634,-0.0701966508798185
4.795790545596741,4,0,1,3,2011,10,12,2,11,-0.12081385349713776,0.06081784979041674
5.384495062789089,1,0,1,2,2011,3,15,1,17,-0.12354730677354583,0.03777241461942021
5.384495062789089,4,0,1,2,2012,11,15,3,13,-0.07616469577351069,-0.06345262757531284
6.042632833682381,3,0,1,1,2011,7,11,0,8,0.12428401538016404,-0.014122174952603102
1.6094379124341005,1,0,1,1,2012,3,7,2,2,-0.10324672082843835,0.1555584450596534
5.921578419643817,3,0,1,1,2011,8,5,4,19,0.20066134281228845,-0.03579043542488526
5.135798437050261,1,0,1,2,2011,2,18,4,9,-0.14740766450742984,0.00855313480023584
2.5649493574615367,1,0,1,1,2011,2,8,1,23,-0.07446968117882688,0.4316194631731363
4.31748811353631,3,0,1,1,2011,9,13,1,23,-0.05636034390095107,-0.10948423729547276
5.476463551931511,3,0,0,1,2011,7,9,5,21,0.15081031237774614,-0.10935941825163452
1.791759469228055,4,0,1,1,2011,10,7,4,2,-0.23534372330874556,-0.12013901546000232
3.49650756146648,3,1,0,1,2012,7,4,2,6,-0.016568686174051203,-0.20570178812131895
6.558197802812269,2,0,0,1,2012,5,19,5,13,0.3328654982427692,-0.14907241450316855
4.4543472962535064,3,0,1,1,2012,8,10,4,0,0.05523350182851228,-0.1522414041052916
5.634789603169249,2,0,0,2,2011,5,14,5,11,-0.17454294697973338,-0.05187916549751549
3.0910424533583165,1,0,1,3,2011,3,10,3,16,0.9001034341752234,0.1904880903704696
3.9889840465642745,1,0,0,1,2011,3,12,5,8,-0.2236789368116013,0.047093086871220144
5.4510384535657,4,0,1,2,2012,12,12,2,12,-0.05444612223010846,-0.19244971143003567
5.017279836814924,2,0,1,2,2011,6,16,3,11,0.1300876850366397,0.01711167779245272
4.8283137373023015,1,0,1,1,2011,2,17,3,21,0.10822998590453572,0.1535035951846287
2.8332133440562166,1,0,0,1,2012,3,10,5,3,-0.0257533998261303,0.2497291538236197
4.934473933130692,4,0,1,1,2012,12,3,0,6,-0.2781489328744836,-0.1010937441173226
3.0445224377234235,1,0,0,1,2012,1,7,5,7,-0.3027548692280896,0.06694599091170117
6.113682179832232,2,0,0,2,2012,4,1,6,11,-0.1317821414415908,0.015169242078512453
4.51085950651685,1,0,0,3,2012,2,11,5,9,-0.3322938639286361,0.0031254319179216117
5.420534999272285,3,0,1,1,2012,8,2,3,14,0.37458092708751783,-0.18282884402011929
2.4849066497880004,4,0,0,1,2011,12,10,5,6,-0.2513421297471788,-0.003273344659657812
4.0943445622220995,4,0,0,2,2011,12,17,5,8,-0.15731375684558233,0.11390301233233929
5.82600010738045,3,0,1,2,2011,9,15,3,7,-0.039307732035869875,-0.044763006160247844
1.9459101490553128,3,0,1,1,2011,8,18,3,3,0.05757995419357884,0.00897150649507402
4.736198448394496,3,0,1,1,2011,7,13,2,10,0.3179502092048349,-0.11489503738043623
4.51085950651685,2,0,1,1,2011,4,18,0,22,0.07614175904216358,0.06178893914822519
5.484796933490656,4,0,1,2,2012,12,7,4,12,-0.18048847587779518,0.039516708640383424
5.1298987149230735,1,0,0,2,2012,3,3,5,10,-0.24281273040855658,-0.11688526757373977
2.079441541679836,1,0,0,3,2011,3,6,6,15,-0.20882213596368804,0.01967398831400114
1.6094379124341005,1,0,0,3,2011,2,5,5,6,-0.36544940166235135,-0.05954634629093833
3.0445224377234235,3,0,1,1,2011,9,13,1,5,-0.16446701073990547,-0.1498707001675507
3.0445224377234235,3,0,1,3,2011,8,19,4,1,-0.13380391914715214,-0.16198779880399122
5.802118375377063,2,0,1,1,2011,6,15,2,20,0.24077390181613026,-0.10211575736976038
